Created,600,PO/12/18/537/0/00600,537,0,2018-12-31 11:32,28482,Stock Transfer from Nawala M3 Force for Mr Chamikara & Bevarage 408 Mother board -Bosch,,,,,2018-12-31 11:39:01,29,Manjula
Posted,600,,,,,,,,,,,2018-12-31 11:40:48,29,Manjula
Posted,581,,,,,,,,,,,2018-12-31 16:51:26,29,Manjula
Created,601,PO/01/19/2351/0/00601,2351,0,2019-01-01 10:33,20,For Romesh David,2294,101,10,2,2019-01-01 10:37:54,29,Manjula
Created,601,PO/01/19/2351/0/00601,2351,0,2019-01-01 10:33,20,For Romesh David,,,,,2019-01-01 10:37:58,29,Manjula
Posted,601,,,,,,,,,,,2019-01-01 10:38:15,29,Manjula
Created,602,PO/01/19/2352/0/00602,2352,0,2019-01-01 10:41,900,For Romesh David,2295,654,450,2,2019-01-01 10:42:05,29,Manjula
Posted,602,,,,,,,,,,,2019-01-01 10:42:16,29,Manjula
Created,603,PO/01/19/2353/0/00603,2353,0,2019-01-01 13:41,19200,For Romesh David,2296,955,3200,6,2019-01-01 13:42:15,29,Manjula
Created,603,PO/01/19/2353/0/00603,2353,0,2019-01-01 13:41,19200,For Romesh David,,,,,2019-01-01 13:43:31,29,Manjula
Deleted,603,,,,,,,2296,,,,2019-01-01 13:53:30,29,Manjula
Created,603,PO/01/19/2353/0/00603,2353,0,2019-01-01 13:41,19200,For Romesh David,2296,955,3200,6,2019-01-01 13:54:38,29,Manjula
Created,603,PO/01/19/2353/0/00603,2353,0,2019-01-01 13:41,30700,For Romesh David,2297,563,11500,1,2019-01-01 13:55:12,29,Manjula
Created,603,PO/01/19/2353/0/00603,2353,0,2019-01-01 13:41,30700,For Romesh David,,,,,2019-01-01 13:56:55,29,Manjula
Posted,603,,,,,,,,,,,2019-01-01 13:57:10,29,Manjula
Created,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,309255,USA SHIPMENT OF INFINOVA CAMERAS,2298,852,309255,1,2019-01-01 14:50:58,29,Manjula
Created,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,322201,USA SHIPMENT OF INFINOVA CAMERAS,2299,853,12946,1,2019-01-01 14:51:59,29,Manjula
Created,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,376573,USA SHIPMENT OF INFINOVA CAMERAS,2300,855,54372,1,2019-01-01 15:03:50,29,Manjula
Created,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,431519,USA SHIPMENT OF INFINOVA CAMERAS,2300,855,54659,2,2019-01-01 15:04:13,29,Manjula
Updated,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,376860,USA SHIPMENT OF INFINOVA CAMERAS,2300,855,54659,1,2019-01-01 15:05:15,29,Manjula
Updated,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,376573,USA SHIPMENT OF INFINOVA CAMERAS,2300,855,54372,1,2019-01-01 15:12:55,29,Manjula
Created,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,431232,USA SHIPMENT OF INFINOVA CAMERAS,2301,1043,54659,1,2019-01-01 15:13:11,29,Manjula
Created,604,PO/01/19/1363/0/00604,1363,0,2019-01-01 14:49,431232,USA SHIPMENT OF INFINOVA CAMERAS,,,,,2019-01-01 15:14:07,29,Manjula
Posted,604,,,,,,,,,,,2019-01-01 15:27:27,29,Manjula
Created,605,PO/01/19/1223/0/00605,1223,0,2019-01-03 09:58,1400,For Romesh David,2302,639,350,4,2019-01-03 09:59:28,29,Manjula
Created,605,PO/01/19/1223/0/00605,1223,0,2019-01-03 09:58,1400,For Romesh David,,,,,2019-01-03 09:59:39,29,Manjula
Posted,605,,,,,,,,,,,2019-01-03 09:59:44,29,Manjula
Created,606,PO/01/19/537/0/00606,537,0,2019-01-03 12:26,690,For Ramzi-Stock in for Item issue since system stock less & physical stock more,2303,157,34.5,20,2019-01-03 12:30:33,29,Manjula
Created,606,PO/01/19/537/0/00606,537,0,2019-01-03 12:26,690,For Ramzi-Stock in for Item issue since system stock less & physical stock more,,,,,2019-01-03 12:30:48,29,Manjula
Posted,606,,,,,,,,,,,2019-01-03 12:30:57,29,Manjula
Created,607,PO/01/19/537/0/00607,537,0,2019-01-04 09:06,25.5,To Issue the item in system for Mobitel -phycical items are more than the ERP.,2304,672,25.5,1,2019-01-04 09:10:14,29,Manjula
Updated,607,PO/01/19/537/0/00607,537,0,2019-01-04 09:06,382.5,To Issue the item in system for Mobitel -phycical items are more than the ERP.,2304,672,25.5,15,2019-01-04 09:10:36,29,Manjula
Created,607,PO/01/19/537/0/00607,537,0,2019-01-04 09:06,390.5,To Issue the item in system for Mobitel -phycical items are more than the ERP.,2305,702,8,1,2019-01-04 09:11:48,29,Manjula
Updated,607,PO/01/19/537/0/00607,537,0,2019-01-04 09:06,482.5,To Issue the item in system for Mobitel -phycical items are more than the ERP.,2305,702,10,10,2019-01-04 09:12:24,29,Manjula
Created,607,PO/01/19/537/0/00607,537,0,2019-01-04 09:06,502.5,To Issue the item in system for Mobitel -phycical items are more than the ERP.,2306,174,1,20,2019-01-04 09:13:41,29,Manjula
Created,607,PO/01/19/537/0/00607,537,0,2019-01-04 09:06,502.5,To Issue the item in system for Mobitel -phycical items are more than the ERP.,,,,,2019-01-04 09:14:22,29,Manjula
Posted,607,,,,,,,,,,,2019-01-04 09:14:27,29,Manjula
Created,608,PO/01/19/537/0/00608,537,0,2019-01-04 10:12,34.5,Used from non stock item (cut pcs) which are returned from site.In ERP ITEM not available & create PO & GRN for Issuing purpose,2307,157,34.5,1,2019-01-04 10:15:45,29,Manjula
Updated,608,PO/01/19/537/0/00608,537,0,2019-01-04 10:12,828,Used from non stock item (cut pcs) which are returned from site.In ERP ITEM not available & create PO & GRN for Issuing purpose,2307,157,34.5,24,2019-01-04 10:16:00,29,Manjula
Posted,608,,,,,,,,,,,2019-01-04 10:16:13,29,Manjula
Created,609,PO/01/19/1417/0/00609,1417,0,2019-01-04 10:32,3300,For General Post Office -Purchased By Mr.Palitha,2308,1217,3300,1,2019-01-04 10:38:14,29,Manjula
Posted,609,,,,,,,,,,,2019-01-04 10:38:30,29,Manjula
Created,610,PO/01/19/2360/0/00610,2360,0,2019-01-04 10:45,60,,2309,1125,20,3,2019-01-04 10:45:54,29,Manjula
Created,610,PO/01/19/2360/0/00610,2360,0,2019-01-04 10:45,60,For General PO-Purchased by Mr Palitha,,,,,2019-01-04 10:46:51,29,Manjula
Posted,610,,,,,,,,,,,2019-01-04 10:47:02,29,Manjula
Created,611,PO/01/19/537/0/00611,537,0,2019-01-05 09:28,351.93,Used from stock  which are  returned from sites-To Issue Mr.SarwinProject,2310,425,117.31,3,2019-01-05 09:37:59,29,Manjula
Created,611,PO/01/19/537/0/00611,537,0,2019-01-05 09:28,1386.93,Used from stock  which are  returned from sites-To Issue Mr.SarwinProject,2311,157,34.5,30,2019-01-05 09:38:34,29,Manjula
Created,611,PO/01/19/537/0/00611,537,0,2019-01-05 09:28,1476.93,Used from stock  which are  returned from sites-To Issue Mr.SarwinProject,2312,128,45,2,2019-01-05 09:39:07,29,Manjula
Created,611,PO/01/19/537/0/00611,537,0,2019-01-05 09:28,1476.93,Used from stock  which are  returned from sites-To Issue Mr.SarwinProject,,,,,2019-01-05 09:39:45,29,Manjula
Posted,611,,,,,,,,,,,2019-01-05 09:39:54,29,Manjula
Created,612,PO/01/19/537/0/00612,537,0,2019-01-05 11:51,275,Used from Stock for MSC Job &  Since ERP  does not showing stock Raised PO & GRN to issue the items in System,2313,170,2.75,100,2019-01-05 11:55:18,29,Manjula
Created,612,PO/01/19/537/0/00612,537,0,2019-01-05 11:51,3566.9,Used from Stock for MSC Job &  Since ERP  does not showing stock Raised PO & GRN to issue the items in System,2314,916,219.46,15,2019-01-05 11:57:11,29,Manjula
Created,612,PO/01/19/537/0/00612,537,0,2019-01-05 11:51,3986.9,Used from Stock for MSC Job &  Since ERP  does not showing stock Raised PO & GRN to issue the items in System,2315,101,10,42,2019-01-05 11:57:48,29,Manjula
Created,612,PO/01/19/537/0/00612,537,0,2019-01-05 11:51,3986.9,Used from Stock for MSC Job &  Since ERP  does not showing stock Raised PO & GRN to issue the items in System,,,,,2019-01-05 11:57:56,29,Manjula
Posted,612,,,,,,,,,,,2019-01-05 11:58:00,29,Manjula
Created,613,PO/01/19/537/0/00613,537,0,2019-01-07 11:34,1690.5,Items Used from Stock & Delivered to sites which are Returned from previously -Raised PO & GRN for Issuing Purpose Only,2316,157,34.5,49,2019-01-07 11:46:52,29,Manjula
Created,613,PO/01/19/537/0/00613,537,0,2019-01-07 11:34,1930.5,Items Used from Stock & Delivered to sites which are Returned from previously -Raised PO & GRN for Issuing Purpose Only,2317,129,60,4,2019-01-07 11:47:21,29,Manjula
Created,613,PO/01/19/537/0/00613,537,0,2019-01-07 11:34,1930.5,Items Used from Stock & Delivered to sites which are Returned from previously -Raised PO & GRN for Issuing Purpose Only,,,,,2019-01-07 11:47:36,29,Manjula
Posted,613,,,,,,,,,,,2019-01-07 11:47:43,29,Manjula
Created,614,PO/01/19/2362/0/00614,2362,0,2019-01-07 12:52,41650,Foe Eskimo Project,2318,992,5950,7,2019-01-07 12:54:03,29,Manjula
Created,614,PO/01/19/2362/0/00614,2362,0,2019-01-07 12:52,41650,Foe Eskimo Project,,,,,2019-01-07 12:54:10,29,Manjula
Posted,614,,,,,,,,,,,2019-01-07 12:54:17,29,Manjula
Created,615,PO/01/19/537/0/00615,537,0,2019-01-08 11:27,345,To Use item from stock which came as return from sites.Raised PO & GRN,2319,157,34.5,10,2019-01-08 11:29:27,29,Manjula
Posted,615,,,,,,,,,,,2019-01-08 11:29:33,29,Manjula
Created,616,PO/01/19/2288/0/00616,2288,0,2019-01-08 11:49,2530,Purchased for Mr.Sarwin,2320,242,2530,1,2019-01-08 11:51:52,29,Manjula
Posted,616,,,,,,,,,,,2019-01-08 11:52:05,29,Manjula
Created,617,PO/01/19/1223/0/00617,1223,0,2019-01-08 12:11,348,For Mr.Serwin (Gold Avenue ),2321,1214,348,1,2019-01-08 12:12:06,29,Manjula
Created,617,PO/01/19/1223/0/00617,1223,0,2019-01-08 12:11,1948,For Mr.Serwin (Gold Avenue ),2322,1257,800,2,2019-01-08 12:12:24,29,Manjula
Created,617,PO/01/19/1223/0/00617,1223,0,2019-01-08 12:11,1948,For Mr.Serwin (Gold Avenue ),,,,,2019-01-08 12:12:37,29,Manjula
Updated,617,PO/01/19/1223/0/00617,1223,0,2019-01-08 12:11,1978,For Mr.Serwin (Gold Avenue ),2321,1214,378,1,2019-01-08 12:13:08,29,Manjula
Created,617,PO/01/19/1223/0/00617,1223,0,2019-01-08 12:11,1978,For Mr.Serwin (Gold Avenue ),,,,,2019-01-08 12:13:19,29,Manjula
Posted,617,,,,,,,,,,,2019-01-08 12:14:43,29,Manjula
Created,618,PO/01/19/1256/0/00618,1256,0,2019-01-08 16:05,98000,,2323,1065,24500,4,2019-01-08 16:05:43,29,Manjula
Created,618,PO/01/19/1256/0/00618,1256,0,2019-01-08 16:05,98000,For Eskimo & MSC,,,,,2019-01-08 16:06:03,29,Manjula
Posted,618,,,,,,,,,,,2019-01-08 16:06:17,29,Manjula
Created,619,PO/01/19/537/0/00619,537,0,2019-01-09 12:06,180,Approved By Mr. Bandara,2324,125,90,2,2019-01-09 12:07:25,1,Admin
Posted,619,,,,,,,,,,,2019-01-09 12:07:31,1,Admin
Created,620,PO/01/19/2369/0/00620,2369,0,2019-01-10 12:45,14160,For MSC Lanka,2325,297,14160,1,2019-01-10 12:46:06,1,Admin
Created,620,PO/01/19/2369/0/00620,2369,0,2019-01-10 12:45,16560,For MSC Lanka,2326,1258,2400,1,2019-01-10 12:46:25,1,Admin
Created,620,PO/01/19/2369/0/00620,2369,0,2019-01-10 12:45,29760,For MSC Lanka,2327,1259,6600,2,2019-01-10 12:46:46,1,Admin
Updated,620,PO/01/19/2369/0/00620,2369,0,2019-01-10 12:45,32160,For MSC Lanka,2326,1258,2400,2,2019-01-10 12:51:05,1,Admin
Created,620,PO/01/19/2369/0/00620,2369,0,2019-01-10 12:45,50160,For MSC Lanka,2328,1260,18000,1,2019-01-10 12:51:49,1,Admin
Posted,620,,,,,,,,,,,2019-01-10 12:52:27,1,Admin
Created,621,PO/01/19/2372/0/00621,2372,0,2019-01-11 09:40,61180,MSC Lanka,2329,1261,61180,1,2019-01-11 09:41:10,1,Admin
Posted,621,,,,,,,,,,,2019-01-11 09:41:14,1,Admin
Created,622,PO/01/19/2373/0/00622,2373,0,2019-01-11 10:06,63233,MSC Lanka,2330,1262,63233,1,2019-01-11 10:07:14,1,Admin
Posted,622,,,,,,,,,,,2019-01-11 10:08:05,1,Admin
Created,623,PO/01/19/2369/0/00623,2369,0,2019-01-11 13:38,7000,MSC Lanka,2331,826,350,20,2019-01-11 13:39:21,1,Admin
Posted,623,,,,,,,,,,,2019-01-11 13:39:26,1,Admin
Created,624,PO/01/19/2289/0/00624,2289,0,2019-01-11 13:49,16725,,2332,447,5575,3,2019-01-11 13:51:03,1,Admin
Created,624,PO/01/19/2289/0/00624,2289,0,2019-01-11 13:49,16725,Anverally & Sons,,,,,2019-01-11 13:51:21,1,Admin
Posted,624,,,,,,,,,,,2019-01-11 13:51:26,1,Admin
Created,625,PO/01/19/1223/0/00625,1223,0,2019-01-16 12:08,4200,Eskimo Fashion Outdoor Box,2333,639,350,12,2019-01-16 12:10:51,1,Admin
Posted,625,,,,,,,,,,,2019-01-16 12:10:59,1,Admin
Created,626,PO/01/19/2351/0/00626,2351,0,2019-01-17 15:04,3600,Mr. Kulathilaka (Postal),2334,654,450,8,2019-01-17 15:06:51,1,Admin
Created,626,PO/01/19/2351/0/00626,2351,0,2019-01-17 15:04,4195,Mr. Kulathilaka (Postal),2335,720,35,17,2019-01-17 15:07:10,1,Admin
Posted,626,,,,,,,,,,,2019-01-17 15:07:15,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,33000,Mr. Kulathilaka (Postal),2336,159,36.0655737705,915,2019-01-17 15:13:53,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,33425,Mr. Kulathilaka (Postal),2337,171,4.25,100,2019-01-17 15:14:34,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,33443,Mr. Kulathilaka (Postal),2338,101,9,2,2019-01-17 15:15:03,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,34643,Mr. Kulathilaka (Postal),2339,1264,15,80,2019-01-17 15:15:44,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,35403,Mr. Kulathilaka (Postal),2340,362,95,8,2019-01-17 15:29:32,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,35808,Mr. Kulathilaka (Postal),2341,80,45,9,2019-01-17 15:30:10,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,36528,Mr. Kulathilaka (Postal),2342,84,90,8,2019-01-17 15:30:41,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,36638,Mr. Kulathilaka (Postal),2343,381,55,2,2019-01-17 15:31:22,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,36900.5,Mr. Kulathilaka (Postal),2344,174,0.75,350,2019-01-17 15:32:01,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,37338,Mr. Kulathilaka (Postal),2345,383,2.5,175,2019-01-17 15:35:46,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,37950.5,Mr. Kulathilaka (Postal),2346,1265,3.5,175,2019-01-17 15:36:04,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,38182.5,Mr. Kulathilaka (Postal),2347,409,58,4,2019-01-17 15:36:35,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,38599.5,Mr. Kulathilaka (Postal),2348,121,417,1,2019-01-17 15:41:14,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,38749.5,Mr. Kulathilaka (Postal),2349,682,150,1,2019-01-17 15:42:42,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,39139.5,Mr. Kulathilaka (Postal),2350,79,390,1,2019-01-17 15:43:31,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,39259.5,Mr. Kulathilaka (Postal),2351,108,6,20,2019-01-17 15:44:01,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,39459.5,Mr. Kulathilaka (Postal),2352,647,200,1,2019-01-17 15:44:24,1,Admin
Created,627,PO/01/19/1223/0/00627,1223,0,2019-01-17 15:10,39699.5,Mr. Kulathilaka (Postal),2353,1266,120,2,2019-01-17 15:49:30,1,Admin
Posted,627,,,,,,,,,,,2019-01-17 15:51:05,1,Admin
Created,628,PO/01/19/537/0/00628,537,0,2019-01-17 16:31,417,Stock Balance for Mr. Kulathilaka (Postal),2354,121,417,1,2019-01-17 16:32:03,1,Admin
Created,628,PO/01/19/537/0/00628,537,0,2019-01-17 16:31,621,Stock Balance for Mr. Kulathilaka (Postal),2355,124,68,3,2019-01-17 16:32:39,1,Admin
Created,628,PO/01/19/537/0/00628,537,0,2019-01-17 16:31,3565.8,Stock Balance for Mr. Kulathilaka (Postal),2356,127,294.48,10,2019-01-17 16:34:38,1,Admin
Created,628,PO/01/19/537/0/00628,537,0,2019-01-17 16:31,3565.8,Stock Balance for Mr. Kulathilaka (Postal),,,,,2019-01-17 16:35:36,1,Admin
Posted,628,,,,,,,,,,,2019-01-17 16:35:39,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,425,Mr. Kulathilaka (Postal),2357,171,4.25,100,2019-01-18 15:25:11,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,4025,Mr. Kulathilaka (Postal),2358,127,300,12,2019-01-18 15:26:22,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,5125,Mr. Kulathilaka (Postal),2359,141,44,25,2019-01-18 15:26:55,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,5605,Mr. Kulathilaka (Postal),2360,134,24,20,2019-01-18 15:27:31,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,5765,Mr. Kulathilaka (Postal),2361,691,160,1,2019-01-18 15:27:55,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,7715,Mr. Kulathilaka (Postal),2362,294,1950,1,2019-01-18 15:28:39,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,8430,Mr. Kulathilaka (Postal),2363,124,55,13,2019-01-18 15:29:24,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,8580,Mr. Kulathilaka (Postal),2364,131,5,30,2019-01-18 15:30:03,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,9080,Mr. Kulathilaka (Postal),2365,422,5,100,2019-01-18 15:32:14,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,9360,Mr. Kulathilaka (Postal),2366,128,35,8,2019-01-18 15:38:55,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,9835,Mr. Kulathilaka (Postal),2367,126,95,5,2019-01-18 15:39:26,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,9860,Mr. Kulathilaka (Postal),2368,133,5,5,2019-01-18 15:39:53,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,10040,Mr. Kulathilaka (Postal),2369,424,9,20,2019-01-18 15:40:34,1,Admin
Created,629,PO/01/19/1223/0/00629,1223,0,2019-01-18 15:24,15540,Mr. Kulathilaka (Postal),2370,1269,5500,1,2019-01-18 15:48:22,1,Admin
Posted,629,,,,,,,,,,,2019-01-18 15:48:34,1,Admin
Created,630,PO/01/19/2369/0/00630,2369,0,2019-01-18 15:59,58800,Eskimo Fashion UPS,2371,46,8400,7,2019-01-18 16:02:47,1,Admin
Posted,630,,,,,,,,,,,2019-01-18 16:02:53,1,Admin
Created,631,PO/01/19/2341/0/00631,2341,0,2019-01-18 22:02,15177.72,Eskimo Network Switches,2372,54,7588.86,2,2019-01-18 22:04:10,1,Admin
Created,631,PO/01/19/2341/0/00631,2341,0,2019-01-18 22:02,60514.92,Eskimo Network Switches,2373,55,11334.3,4,2019-01-18 22:04:40,1,Admin
Created,631,PO/01/19/2341/0/00631,2341,0,2019-01-18 22:02,88177.83,Eskimo Network Switches,2374,56,27662.91,1,2019-01-18 22:05:10,1,Admin
Posted,631,,,,,,,,,,,2019-01-18 22:08:07,1,Admin
Created,632,PO/01/19/2385/0/00632,2385,0,2019-01-18 22:18,2000,Eskimo LCD Wall Mount,2375,657,1000,2,2019-01-18 22:19:52,1,Admin
Posted,632,,,,,,,,,,,2019-01-18 22:20:53,1,Admin
Created,632,PO/01/19/2385/0/00632,2385,0,2019-01-18 22:18,4000,Eskimo TV Brackets,2376,295,1000,2,2019-01-18 22:27:42,1,Admin
Deleted,632,,,,,,,2375,,,,2019-01-18 22:27:47,1,Admin
Posted,632,,,,,,,,,,,2019-01-18 22:27:51,1,Admin
Created,633,PO/01/19/2386/0/00633,2386,0,2019-01-18 23:08,200,MSC Lanka,2377,953,25,8,2019-01-18 23:08:52,1,Admin
Created,633,PO/01/19/2386/0/00633,2386,0,2019-01-18 23:08,620,MSC Lanka,2378,79,420,1,2019-01-18 23:09:15,1,Admin
Created,633,PO/01/19/2386/0/00633,2386,0,2019-01-18 23:08,668,MSC Lanka,2379,80,48,1,2019-01-18 23:09:36,1,Admin
Posted,633,,,,,,,,,,,2019-01-18 23:09:41,1,Admin
Created,634,PO/01/19/2387/0/00634,2387,0,2019-01-18 23:19,200,Hilti Bit,2380,893,200,1,2019-01-18 23:20:11,1,Admin
Created,634,PO/01/19/2387/0/00634,2387,0,2019-01-18 23:19,590,Hilti Bit,2381,894,390,1,2019-01-18 23:20:24,1,Admin
Updated,634,PO/01/19/2387/0/00634,2387,0,2019-01-18 23:19,595,Hilti Bit,2381,894,395,1,2019-01-18 23:20:36,1,Admin
Created,634,PO/01/19/2387/0/00634,2387,0,2019-01-18 23:19,2375,Hilti Bit,2382,897,1780,1,2019-01-18 23:20:56,1,Admin
Posted,634,,,,,,,,,,,2019-01-18 23:21:20,1,Admin
Created,635,PO/01/19/2386/0/00635,2386,0,2019-01-22 12:15,1400,Eskimo Cage Nut,2383,953,28,50,2019-01-22 12:15:54,1,Admin
Posted,635,,,,,,,,,,,2019-01-22 12:15:58,1,Admin
Created,636,PO/01/19/1417/0/00636,1417,0,2019-01-23 16:24,30800,Mr. Madhusanka Beam,2384,1002,3850,8,2019-01-23 16:26:09,1,Admin
Posted,636,,,,,,,,,,,2019-01-23 16:26:13,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,10114,GI/PVC/Conduit/Casing Stock Balance,2385,398,5057,2,2019-01-23 16:38:02,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,23114,GI/PVC/Conduit/Casing Stock Balance,2386,397,3250,4,2019-01-23 16:38:17,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,27164,GI/PVC/Conduit/Casing Stock Balance,2387,395,1350,3,2019-01-23 16:38:36,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,27164,GI/PVC/Conduit/Casing Stock Balance,2388,919,0,16,2019-01-23 16:41:33,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,31026.24,GI/PVC/Conduit/Casing Stock Balance,2389,918,965.56,4,2019-01-23 16:41:48,1,Admin
Updated,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,53257.6,GI/PVC/Conduit/Casing Stock Balance,2388,919,1389.46,16,2019-01-23 16:43:55,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,58579.1,GI/PVC/Conduit/Casing Stock Balance,2390,914,183.5,29,2019-01-23 16:44:28,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,79427.8,GI/PVC/Conduit/Casing Stock Balance,2391,916,219.46,95,2019-01-23 16:44:44,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,83132.8,GI/PVC/Conduit/Casing Stock Balance,2392,126,95,39,2019-01-23 16:45:27,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,83942.8,GI/PVC/Conduit/Casing Stock Balance,2393,125,90,9,2019-01-23 16:45:42,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,85262.8,GI/PVC/Conduit/Casing Stock Balance,2394,124,55,24,2019-01-23 16:45:55,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,123482.8,GI/PVC/Conduit/Casing Stock Balance,2395,109,130,294,2019-01-23 16:46:36,1,Admin
Updated,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,123042.8,GI/PVC/Conduit/Casing Stock Balance,2394,124,55,16,2019-01-23 16:47:27,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,134082.8,GI/PVC/Conduit/Casing Stock Balance,2396,112,80,138,2019-01-23 16:55:16,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,139542.8,GI/PVC/Conduit/Casing Stock Balance,2397,116,420,13,2019-01-23 16:55:40,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,140132.8,GI/PVC/Conduit/Casing Stock Balance,2398,113,295,2,2019-01-23 16:56:20,1,Admin
Created,637,PO/01/19/537/0/00637,537,0,2019-01-23 16:36,151332.8,GI/PVC/Conduit/Casing Stock Balance,2399,114,100,112,2019-01-23 16:56:38,1,Admin
Posted,637,,,,,,,,,,,2019-01-23 16:57:36,1,Admin
Created,638,PO/01/19/2369/0/00638,2369,0,2019-01-24 21:45,26728.8,Fault Calls,2400,1073,3818.4,7,2019-01-24 21:45:43,1,Admin
Posted,638,,,,,,,,,,,2019-01-24 21:45:50,1,Admin
Created,639,PO/01/19/1417/0/00639,1417,0,2019-01-25 13:19,4850,MSC VGA Extender,2401,1268,4850,1,2019-01-25 13:20:50,1,Admin
Posted,639,,,,,,,,,,,2019-01-25 13:20:56,1,Admin
Created,640,PO/01/19/537/0/00640,537,0,2019-01-28 15:57,25875,Mr. Kulathilaka Postal Issue Balanace,2402,322,25875,1,2019-01-28 15:57:57,1,Admin
Created,640,PO/01/19/537/0/00640,537,0,2019-01-28 15:57,83515,Mr. Kulathilaka Postal Issue Balanace,2403,1271,7205,8,2019-01-28 15:58:10,1,Admin
